local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a
142.2,16.6,0.011055249999999999,0.0,2.50460372960373,0.011055249999999999,0.0,95.0
137.1,16.6,0.010722012665438718,3.43e-06,2.4053853994960686,0.010722355665438717,25.0,88.3
124.9,40.2,0.006581251689372883,0.019531250000000003,2.3272166401878858,0.008534376689372883,22.3,66.2
128.3,37.5,0.006108450912550687,0.0139361075,2.252701258947769,0.007502061662550685,50.6,52.2
103.5,61.9,0.00624912375,0.04166453125000001,2.3262186295580136,0.010415576874999999,0.0,59.7
134.7,13.4,0.008677730141980096,1.157625e-05,2.3988263072891645,0.008678887766980097,24.7,78.6
119.6,36.0,0.006254828810189635,0.0188451025,2.3217645715501476,0.008139339060189635,18.2,61.3
144.2,27.6,0.01085502375,0.0,2.5024952597648844,0.01085502375,0.0,93.9
173.4,27.6,0.009459937530982804,0.007535710000000001,2.3157339926488065,0.010213508530982804,23.2,78.2
192.7,32.6,0.008907173705127721,0.015608960000000002,2.1964516914764607,0.010468069705127722,55.1,68.6
142.6,64.5,0.007383668345859383,0.052838833750000015,2.2362834978489246,0.012667551720859385,8.8,65.3
135.9,18.2,0.008429231820472933,0.0,2.429059633097028,0.008429231820472933,22.6,76.8
94.0,40.8,0.0073758075000000005,0.01442897,2.426595619541442,0.0088187045,0.0,72.0
85.1,18.2,0.007055282500000001,0.0,2.5029542920847265,0.007055282500000001,0.0,68.0
103.6,18.2,0.007698311250000001,0.0,2.5017814814814816,0.007698311250000001,0.0,80.1
97.5,18.2,0.0076438875,0.0,2.500391288298265,0.0076438875,0.0,74.4
118.2,18.2,0.007843925994071162,0.0008518400000000001,2.4296654444494683,0.00792910999407116,23.1,70.0
109.6,32.5,0.0075715012499999994,0.01540798875,2.4274354660536237,0.009112300125,0.0,71.1
130.9,9.4,0.007879753833009977,0.0,2.349698606767393,0.007879753833009977,40.4,69.8
123.5,49.8,0.008133485,0.02063026,2.3467471957364934,0.010196511,0.0,72.4
163.9,9.4,0.011010886638537892,0.0,2.419749782805794,0.011010886638537892,30.0,89.3
122.4,39.4,0.00829568,0.03375000000000001,2.416894311571886,0.01167068,0.0,76.0
138.5,9.4,0.007418763944440021,0.0,2.328477778052408,0.007418763944440021,51.7,65.5
114.4,61.1,0.00836384375,0.04591024625000001,2.3248646653169502,0.012954868375000003,0.0,72.1
130.8,9.4,0.009825320572944794,0.0,2.4130900764196945,0.009825320572944794,20.1,85.3
126.0,29.5,0.008533771992201344,0.010150751250000001,2.322537102460752,0.009548847117201345,23.1,72.2
122.0,32.5,0.00814490625,0.01540798875,2.40698678595416,0.009685705125000001,0.0,74.7
164.1,9.4,0.007684903374726923,0.0,2.407224513851633,0.007684903374726923,34.4,70.0
157.2,43.8,0.006233261067230331,0.03375000000000001,2.2033063509585604,0.009608261067230332,58.3,52.3
156.8,72.1,0.007886882703024803,0.06215298375,2.1220139128162527,0.014102181078024804,48.0,57.0
140.8,57.4,0.007768601175161797,0.0350208,2.120908169211714,0.011270681175161796,49.8,51.0
115.0,59.2,0.006411573440056044,0.03871514250000001,2.1971508557434634,0.010283087690056043,21.9,56.2
136.7,31.3,0.01074088,0.013129323750000001,2.4045826126004046,0.012053812375,0.0,88.4
136.6,9.4,0.008599967617652032,0.0,2.403838847108764,0.008599967617652032,25.3,79.7
124.3,34.7,0.00883615125,0.02024284625,2.4022373665399925,0.010860435875,0.0,74.1
149.2,9.4,0.008038632803931373,0.0,2.317561844590832,0.008038632803931373,50.0,71.5
144.6,59.4,0.00875343,0.04075,2.31538783230857,0.012828430000000002,0.0,71.4
138.5,9.4,0.007911647422255159,0.0,2.4225466688664055,0.007911647422255159,19.7,77.0
132.5,29.1,0.007638203210310094,0.009556716250000003,2.3138137340765064,0.008593874835310095,23.2,67.4
116.0,32.6,0.007207303750000002,0.015608960000000002,2.3902559410688156,0.008768199750000002,0.0,71.3
117.2,9.4,0.0089919725,0.0,2.498817314246762,0.0089919725,0.0,81.4
138.0,9.4,0.009750217269553173,0.0,2.420226709921349,0.009750217269553173,20.3,81.5
113.4,29.7,0.005437316550963503,0.01045678375,2.3193139235606757,0.0064829949259635035,26.2,52.2
88.3,35.6,0.003948911493915292,0.02248091,2.315647013247792,0.006197002493915292,27.4,43.3
117.7,36.8,0.006870479121846007,0.025713530000000002,2.333411825496358,0.009441832121846006,25.4,64.0
122.5,34.8,0.00921999,0.02048383,2.413916022705229,0.011268373000000002,0.0,78.6
142.9,9.4,0.00932986529808649,0.0,2.4136789111168815,0.00932986529808649,27.5,82.0
127.6,36.9,0.005616283875615026,0.025996093750000004,2.227222934668572,0.008215893250615025,43.7,56.5
128.3,53.1,0.007637559929378207,0.02619760375,2.2256659997594115,0.010257320304378207,21.1,65.6
154.4,30.5,0.007520968404447008,0.011742413750000001,2.2273816385740943,0.008695209779447008,50.7,62.3
124.5,60.1,0.0066964746242505575,0.04420678375000001,2.2251106672664713,0.011117152999250559,20.3,58.7
140.9,30.1,0.0075359313024860155,0.01045678375,2.2322356396064507,0.008581609677486016,46.6,63.4
102.4,56.4,0.005159266066438027,0.03183479,2.2292324696919805,0.008342745066438027,22.6,47.2
100.9,32.4,0.004653100640990253,0.01442897,2.2880390607364696,0.006095997640990253,25.0,55.6
116.9,34.8,0.00676466472601987,0.019531250000000003,2.286054681774842,0.00871778972601987,22.2,62.4
133.0,32.0,0.006819727500739017,0.01367631,2.3214689115732994,0.008187358500739017,23.6,62.4
136.4,33.4,0.00954242625,0.01643032,2.4063244077586052,0.011185458249999999,0.0,83.7
146.6,9.8,0.008376728244403364,0.0,2.3707968285362324,0.008376728244403364,25.9,74.6
167.2,35.7,0.010410636249999999,0.021717473750000004,2.3707661308242707,0.012582383625000002,0.0,86.9
148.6,9.8,0.00984263969394324,0.0,2.3707552799835403,0.00984263969394324,27.8,85.0
105.8,37.6,0.00789265,0.02685619000000001,2.3687111179215345,0.010578269000000001,0.0,70.4
121.5,9.8,0.006530084170646877,0.0,2.367793943646762,0.006530084170646877,29.1,66.7
128.5,38.9,0.006843017814578368,0.030802713750000005,2.150737649096265,0.009923289189578369,45.3,61.8
106.3,55.1,0.006857413750000001,0.029763798750000004,2.2742046275303527,0.009833793625,0.0,68.9
109.9,9.8,0.006269456973376464,0.0,2.3816935479064223,0.006269456973376464,29.9,60.5
81.9,39.7,0.006577208750000001,0.03341362375,2.378995095416081,0.009918571125000001,0.0,61.9
97.7,9.8,0.007852439999999999,0.0,2.489185606060606,0.007852439999999999,0.0,73.2
119.1,9.8,0.0069841162698018235,8e-08,2.3873674644142158,0.006984124269801824,25.9,61.9
138.5,35.3,0.008968239999999999,0.021717473750000004,2.3863171903356384,0.011139987375,0.0,78.8
122.8,9.4,0.008182216396797573,0.0,2.4004109034926384,0.008182216396797573,20.4,76.4
103.7,29.8,0.0064231805930426945,0.01061208,2.2954479913777366,0.007484388593042695,24.3,58.1
127.8,33.7,0.007868495,0.017936133750000003,2.3830634834820126,0.009662108375,0.0,73.0
150.5,9.4,0.00788503811038217,0.0,2.293665869551821,0.00788503811038217,53.2,67.4
128.0,62.6,0.00831271,0.04817897000000001,2.29179135884853,0.013130607000000002,0.0,73.4
173.8,10.0,0.010236120778688228,0.0,2.3932191817740907,0.010236120778688228,22.5,86.6
137.8,32.5,0.005778305463841433,0.01423855125,2.1956451214732184,0.007202160588841433,49.7,53.0
146.1,59.1,0.00882414875,0.04127150125,2.2907165958505162,0.012951298875,0.0,73.9
153.2,9.4,0.01003835,0.0,2.490012243648607,0.01003835,0.0,91.0
184.1,9.4,0.008015722704051677,0.0,2.184923463404902,0.008015722704051677,74.5,66.5
123.6,83.9,0.00759293,0.05818608125,2.1820263022160327,0.013411538125,0.0,66.4
153.7,9.4,0.01150672375,0.0,2.4918063145112326,0.01150672375,0.0,95.9
140.0,9.4,0.009246151124932447,0.0,2.375879645866494,0.009246151124932447,23.8,81.1
116.7,33.2,0.006720105635405175,0.016851590000000003,2.2906057130425133,0.008405264635405175,13.6,62.9
144.5,23.0,0.009740586205801264,0.0,2.3804076269681795,0.009740586205801264,24.9,83.2
151.3,47.9,0.00795881752418315,0.022442131250000004,2.0937479787453137,0.01020303064918315,77.7,50.7
109.5,87.1,0.006206800000000001,0.06735259125000001,2.2035669816502295,0.012942059125000002,0.0,59.0
139.0,9.4,0.011240225000000001,0.0,2.4916696535244918,0.011240225000000001,0.0,94.0
108.3,9.4,0.00828502625,0.0,2.4908966338993146,0.00828502625,0.0,71.5
157.1,9.4,0.010421926534521285,0.0,2.3798519056581937,0.010421926534521285,25.0,86.9
105.9,34.4,0.007498863749999999,0.019531250000000003,2.3783872680468563,0.009451988750000001,0.0,74.1
123.8,9.4,0.009512684813786074,0.0,2.376081249672291,0.009512684813786074,25.8,84.0
117.8,35.2,0.01008615125,0.02146689,2.3740865716565,0.01223284025,0.0,84.1
131.3,9.4,0.008243735,0.0,2.4898677248677252,0.008243735,0.0,78.4
146.2,9.4,0.008776069672497017,0.0,2.3726202647422903,0.008776069672497017,27.7,73.1
136.9,37.1,0.00941951797815569,0.026567416250000003,2.287523022638873,0.012076259603155691,22.4,78.0
86.0,31.8,0.006530313750000001,0.01404928,2.4039188950086623,0.00793524175,0.0,68.7
105.7,9.4,0.007688592500000001,0.0,2.4880773705642816,0.007688592500000001,0.0,76.6
119.4,9.4,0.00977911375,0.0,2.4876559326950973,0.00977911375,0.0,83.9
130.2,9.4,0.01087000875,0.0,2.487549189814815,0.01087000875,0.0,94.5
162.4,9.4,0.007671379727168549,0.0,2.3104404204465703,0.007671379727168549,50.4,66.4
142.9,59.8,0.008963128749999999,0.04055373,2.3090226705911188,0.01301850175,0.0,76.7
154.1,9.4,0.008751471560362236,0.0,2.3756090883167382,0.008751471560362236,34.5,79.4
149.5,43.9,0.007178470784509933,0.03375000000000001,2.0671136640280383,0.010553470784509933,61.9,51.2
142.4,75.8,0.009464733749999999,0.04485103,2.273088744687814,0.013949836750000003,0.0,78.3
160.6,24.0,0.008373194797239594,0.0012878762500000002,2.2779430630016893,0.008501982422239594,52.0,74.6
150.4,65.9,0.008103121246784155,0.04681419625000001,2.1621535004323054,0.012784540871784156,28.1,65.1
134.3,37.7,0.008473272502874479,0.027735051250000003,2.2818524855940656,0.011246777627874478,21.7,69.8
132.9,31.3,0.00813486125,0.012772891250000001,2.3950605129971536,0.009412150375000001,0.0,73.3
147.7,9.6,0.008882274660439168,0.0,2.3950600752749738,0.008882274660439168,26.4,78.0
128.5,36.0,0.00809984,0.02299968,2.3941180486417295,0.010399808,0.0,73.6
153.4,9.6,0.007283048574998184,0.0,2.406234127725815,0.007283048574998184,25.1,68.8
162.9,34.7,0.009292085808784462,0.01976656375,2.30738948157013,0.011268742183784462,27.1,77.5
190.1,36.7,0.00907683113241817,0.02487813875,2.309781155011762,0.011564645007418172,20.4,76.2
171.8,30.0,0.008411736528758115,0.01061208,2.309598881033485,0.009472944528758114,27.9,71.0
161.8,37.5,0.00834911614329267,0.027147048750000003,2.3093897155587064,0.01106382101829267,20.6,74.4
166.6,30.2,0.009581334821163828,0.01092727,2.2946427058860506,0.010674061821163828,34.7,78.1
122.8,44.3,0.006220137448835362,0.03375000000000001,2.293424090138772,0.009595137448835363,22.8,63.2
127.6,37.1,0.007692115000000001,0.014815440000000003,2.4088803466501396,0.009173659,0.0,72.8
128.0,14.3,0.00692406930108051,0.00012977875000000003,2.2923590361585764,0.006937047176080509,41.5,59.0
134.0,51.1,0.00881883625,0.02406104,2.407350205417713,0.01122494025,0.0,77.9
144.2,24.3,0.00767759482815938,0.003970653750000001,2.263305033725985,0.008074660203159379,25.1,68.1
134.9,34.7,0.008430700859220406,0.01976656375,2.289906100012837,0.010407357234220408,24.2,71.9
94.0,33.8,0.0070018525,0.01771561,2.4074790232343117,0.0087734135,0.0,66.2
139.4,9.6,0.0106815,0.0,2.4954333061668024,0.0106815,0.0,94.2
150.1,9.6,0.00930063918274935,0.0,2.3662711122798563,0.00930063918274935,31.4,81.8
140.5,41.0,0.007526467414797204,0.03375000000000001,2.2638297066936954,0.010901467414797205,26.4,68.7
119.2,37.4,0.006501351928620722,0.02300311,2.262634853864271,0.008801662928620722,32.3,66.1
117.0,41.9,0.00802291,0.03375000000000001,2.3624025935337807,0.01139791,0.0,74.0
138.1,11.9,0.00910001930622983,0.0,2.3930372540143594,0.00910001930622983,28.6,83.0
129.5,40.5,0.01000125,0.029242070000000002,2.3920095344110544,0.012925457000000001,0.0,81.0
149.5,11.9,0.00730498714544042,0.0,2.277466203822972,0.00730498714544042,58.5,67.1
125.0,70.4,0.00675327125,0.05472152000000001,2.275616151677031,0.012225423250000002,0.0,63.7
162.8,14.8,0.008088548850697368,3.0486250000000003e-05,2.186465769765225,0.008091597475697368,73.0,63.8
109.1,84.9,0.004945488749999999,0.0554859125,2.1839111942533593,0.01049408,0.0,50.7
179.4,11.9,0.00900561566553211,0.0,2.28924308822347,0.00900561566553211,57.1,74.4
170.1,69.0,0.008855015440811182,0.05258652875000001,2.1928408999528957,0.014113668315811184,26.9,69.7
169.7,41.2,0.008607753382825323,0.024348666250000005,2.283947330048261,0.011042620007825323,27.0,74.7
165.1,38.9,0.008225263254871459,0.02460375,2.283869923602485,0.010685638254871458,23.6,71.6
182.8,35.5,0.008721989908531217,0.01644552875,2.1846783933185403,0.010366542783531217,47.3,67.3
156.7,56.9,0.007287688052096131,0.03375000000000001,2.1528916454496887,0.010662688052096131,49.7,63.3
147.6,76.6,0.008906250000000001,0.038386416250000006,2.283171956203865,0.012744891625000001,0.0,75.0
167.0,26.9,0.007022597446221711,8e-08,2.1571315567025446,0.007022605446221711,72.9,56.7
116.3,99.4,0.007660210000000001,0.05351656375000001,2.245919497185102,0.013011866375,0.0,67.4
147.3,44.3,0.007774499051124838,0.0,2.2821570034987717,0.007774499051124838,49.7,67.3
124.2,94.0,0.006616983600213899,0.049310855,2.1080185607871096,0.011548069100213897,25.8,53.0
143.7,38.4,0.005876627816441046,0.0214669,2.172345943839299,0.008023317816441045,49.3,52.8
123.3,61.7,0.006101430566753983,0.038299321250000004,2.1604098632004733,0.009931362691753983,23.8,54.4
126.6,36.2,0.009302711250000002,0.016851590000000003,2.3995122791872463,0.01098787025,0.0,81.3
122.0,12.4,0.00670213832034753,0.0,2.2805984095171703,0.00670213832034753,47.4,59.8
76.9,59.8,0.00623863375,0.0332872425,2.2779125804660163,0.009567358000000002,0.0,55.7
131.1,12.4,0.01112053375,0.0,2.4994266055045875,0.01112053375,0.0,95.3
124.9,12.4,0.00941932875,0.0,2.4991711161962877,0.00941932875,0.0,89.7
83.6,12.4,0.0044461323128908315,0.0,2.3755274931681227,0.0044461323128908315,23.8,50.7
86.4,36.2,0.005488608797596653,0.016851590000000003,2.291891663618476,0.007173767797596653,21.8,56.5
96.6,34.2,0.0069657675,0.01295029,2.4128477461691746,0.008260796499999999,0.0,67.8
111.9,12.4,0.009225961250000001,0.0,2.495109599395314,0.009225961250000001,0.0,85.3
99.6,12.4,0.007927535000000001,0.0,2.4942307692307693,0.007927535000000001,0.0,76.0
139.8,12.4,0.008996318802717874,3.375e-05,2.369666231783087,0.008999693802717874,27.6,81.0
119.3,37.0,0.007226297499999999,0.02628072,2.367775271103743,0.0098543695,0.0,67.4
125.4,9.4,0.0087897,0.0,2.493757802746567,0.0087897,0.0,78.0
129.3,9.4,0.00993541,0.0,2.4936297957149973,0.00993541,0.0,90.2
154.3,9.4,0.009432216626415838,0.0,2.371269585615866,0.009432216626415838,25.6,80.7
122.2,35.0,0.008202415000000001,0.02097152,2.3703784038958458,0.010299567,0.0,75.8
155.6,9.4,0.008138494086599429,0.0,2.2565523450507188,0.008138494086599429,50.4,70.5
107.8,59.8,0.00729449625,0.040160610000000006,2.2544030348902284,0.01131055725,0.0,68.1
125.4,9.4,0.008769807140898884,0.0,2.402534157394156,0.008769807140898884,21.6,78.7
109.2,31.0,0.008009205,0.012597120000000003,2.401521348868943,0.009268917,0.0,77.4
146.2,9.4,0.0075360346680772876,0.0,2.2526573395259897,0.0075360346680772876,52.5,61.2
119.5,61.9,0.007800070000000001,0.045330468750000005,2.2509216370985645,0.012333116875,0.0,67.4
141.1,9.4,0.01021950625,0.0,2.492932844932845,0.01021950625,0.0,90.5
129.5,9.4,0.007820900346861266,0.0,2.389655799151107,0.007820900346861266,23.9,72.2
104.5,33.3,0.003850696886379867,0.01706489875,2.1835706275236784,0.0055571867613798676,52.3,48.5
122.3,61.7,0.00902,0.046082183750000005,2.2859945746827983,0.013628218375,0.0,76.0
149.2,9.4,0.01164304,0.0,2.492159283466473,0.01164304,0.0,96.8
122.1,9.4,0.007277771727991766,0.0,2.387839300186983,0.007277771727991766,22.0,73.1
110.4,31.4,0.005866236249999999,0.013309999999999999,2.3867002986785018,0.00719723625,0.0,63.5
144.4,9.4,0.007047812584799704,0.0,2.302787335130162,0.007047812584799704,50.2,68.5
102.9,59.6,0.00663427875,0.0406174475,2.3011123378366274,0.0106960235,0.0,62.7
132.7,9.4,0.008294388977657937,0.0,2.3712453710843517,0.008294388977657937,25.4,75.7
151.8,34.8,0.008936138750000001,0.02048383,2.3708335507185763,0.01098452175,0.0,80.5
152.8,9.4,0.01094196375,0.0,2.4916118264186933,0.01094196375,0.0,89.1
149.7,9.4,0.009714949350987306,0.0,2.407455974907795,0.009714949350987306,22.7,81.4
146.9,32.1,0.011140841250000002,0.01462135375,2.4072377890576506,0.012602976625000002,0.0,89.7
149.4,9.4,0.01133811125,0.0,2.492636815920398,0.01133811125,0.0,96.1
164.4,9.4,0.010789148282307062,0.0,2.367600745514323,0.010789148282307062,33.7,88.5
128.0,43.1,0.00947328375,0.03375000000000001,2.366125533466298,0.01284828375,0.0,83.1
79.3,13.1,0.006854457500000001,0.0,2.4918997175141238,0.006854457500000001,0.0,73.6
117.9,13.1,0.010121703749999999,0.0,2.4915151515151517,0.010121703749999999,0.0,84.9
103.0,13.1,0.00664085517069231,0.0,2.3708762123951996,0.00664085517069231,24.0,66.0
111.7,37.1,0.00802942625,0.01728,2.3696539936707937,0.009757426250000001,0.0,72.7
108.9,13.1,0.00871899125,0.0,2.489668534080299,0.00871899125,0.0,81.7
108.8,13.1,0.005483663121772861,0.0,2.3678292709382402,0.005483663121772861,23.9,60.9
98.1,37.0,0.005149798312120946,0.01706489875,2.2819569071879116,0.006856288187120946,24.1,50.2
136.1,37.2,0.006829083614539787,0.017496901250000002,2.1752911419504186,0.008578773739539787,47.5,59.3
133.5,60.6,0.009142385,0.033815843750000005,2.259930239042662,0.012523969375000003,0.0,77.2
120.2,13.1,0.009791617499999999,0.0,2.4879671979671976,0.009791617499999999,0.0,84.0
145.3,13.1,0.01129096,0.0,2.4882295988934997,0.01129096,0.0,93.2
119.9,13.1,0.006074309462805244,0.0,2.3809790681072904,0.006074309462805244,24.2,61.3
104.9,37.3,0.009303946250000002,0.01771561,2.3798353903053298,0.011075507250000002,0.0,79.3
122.4,13.1,0.00941349375,0.0,2.4869782359679267,0.00941349375,0.0,85.5
117.0,13.1,0.009087580000000001,0.0,2.486593507087334,0.009087580000000001,0.0,84.8
136.2,13.1,0.00924899480921711,6.331625e-05,2.369315381743513,0.009255326434217111,26.0,77.5
133.3,35.4,0.008690933750000001,0.02197,2.3678468252548046,0.010887933749999999,0.0,79.3
108.5,9.4,0.008912975,0.0,2.4860622585775958,0.008912975,0.0,82.6
112.0,9.4,0.0089368275,0.0,2.4855691609977324,0.0089368275,0.0,85.8
103.2,9.4,0.0070602024999999995,0.0,2.484878931885042,0.0070602024999999995,0.0,74.0
92.5,9.4,0.00389721165169696,0.0,2.364615802848952,0.00389721165169696,25.5,45.7
121.0,34.9,0.00976402,0.020726718750000005,2.363289639177881,0.011836691875,0.0,81.2
142.4,9.4,0.009555555856156849,0.0,2.3615274739744687,0.009555555856156849,23.6,81.5
121.8,33.0,0.007438180000000001,0.01643032,2.360604980152624,0.009081212000000002,0.0,72.8
121.3,9.4,0.007277385,0.0,2.483328853046595,0.007277385,0.0,72.6
142.4,9.4,0.01013528125,0.0,2.4835278336686786,0.01013528125,0.0,87.5
143.0,9.4,0.01070878,0.0,2.483739402052655,0.01070878,0.0,94.4
147.5,9.4,0.01162387875,0.0,2.484050322867958,0.01162387875,0.0,96.9
142.9,9.4,0.009087167560941488,0.0,2.3620606245815643,0.009087167560941488,24.7,81.6
163.4,34.1,0.007747050159889725,0.01883652875,2.273891651868851,0.009630703034889724,25.8,68.6
